Date,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return,Ret_Lag_1,Ret_Lag_2,Ret_Lag_3,Ret_Lag_5,Ret_Lag_10,Daily_Range_Pct,Close_to_MA_5,Close_to_MA_10,Close_to_MA_20,Close_to_MA_50,Close_to_EMA_10,Close_to_EMA_20,Rolling_Std_10,Rolling_Std_20,RSI_14,MACD_Pct,Volume_to_MA_10,Target_Close_Next,Target_Return_Next,Target_Direction,USD_Index,US_10Y_Yield,VIX,CPI_Inflation,USDA_WASDE_Stocks,Precipitation_KeyRegions,Temperature_Anomaly_KeyRegions,Planting_Progress_Pct,Export_Sales
2022-04-04,989.5,1014.5,984.75,1010.25,1010.25,26349.0,0.026155408836973,0.0258192058794028,-0.0213717693836977,-0.0206862983694329,0.0128173527236874,-0.0410523928328419,0.0521739130434781,0.0294481563969314,1.001784917447568,0.9611130931145202,0.929307331432251,1.054287592749131,0.9720961053403648,0.9623371368292376,0.0229663280724467,0.045812891823421,47.10521344241965,-0.0236947103521378,0.8802482828660475,1045.25,0.0346448898787428,1.0,98.98999786,2.42,18.56999969,288.561,278.42,0.918205847,-1.092148713,3.0,309754.0
2022-04-05,1020.5,1074.0,1020.0,1045.25,1045.25,26923.0,0.0346448898787428,0.0340582662780912,0.026155408836973,-0.0213717693836977,-0.0206862983694329,-0.0404446546830652,-0.0008934554389099,0.0516622817507773,1.0301581826245505,1.001365171364932,0.9716815598963476,1.08566383630651,1.0047194461872766,0.9960872852618236,0.0269315415126394,0.0418027489209608,50.624860110402594,-0.0185855796900659,0.9057267714707368,1038.25,-0.0066969624491748,0.0,99.47000122,2.54,21.03000069,288.561,278.42,1.25648194,-0.389863297,3.0,309754.0
2022-04-06,1049.5,1056.25,1023.5,1038.25,1038.25,27905.0,-0.0066969624491748,-0.0067194877258114,0.0346448898787428,0.026155408836973,-0.0213717693836977,0.0128173527236874,-0.0111781801922646,0.0315434625571875,1.021045385258396,1.0011329942386038,0.972462885777174,1.0729713529825142,0.9983555720313012,0.9904148146234268,0.0268804468856135,0.0401951544341015,49.909565964674144,-0.0156451040815283,0.928019847419605,1020.0,-0.0175776547074404,0.0,99.59999847,2.61,22.10000038,288.561,278.42,1.80830635,0.653729417,3.0,309754.0
2022-04-07,1040.25,1044.5,1017.75,1020.0,1020.0,50501.0,-0.0175776547074404,-0.0177339762325461,-0.0066969624491748,0.0346448898787428,0.026155408836973,-0.0206862983694329,-0.0180872710829753,0.0262254901960784,1.0003432550384936,0.9898107714701602,0.9577802035282932,1.0488431876606683,0.9842414991993012,0.9755135840424612,0.0268553561538225,0.0330495452156133,48.00516533503699,-0.0144515741869876,1.536035282487977,1051.5,0.0308823529411763,1.0,99.75,2.66,21.54999924,288.561,278.42,1.1959004,1.112531803,3.0,340372.0
2022-04-08,1020.0,1054.25,1017.0,1051.5,1051.5,47599.0,0.0308823529411763,0.0304150888644376,-0.0175776547074404,-0.0066969624491748,0.0346448898787428,-0.0213717693836977,0.0151968685240617,0.0354255825011887,1.0178597357339916,1.025428480873784,0.9891466669802336,1.0753677880559007,1.011944097899146,1.005099881620511,0.0286243860575275,0.0336622707364403,51.44872439909646,-0.0106143713571872,1.36597390820229,1081.25,0.0282929148834998,1.0,99.80000305,2.72,21.15999985,288.561,278.42,1.420483567,0.7268959,3.0,340372.0
2022-04-11,1056.0,1091.75,1055.0,1081.25,1081.25,55247.0,0.0282929148834998,0.0279000631033346,0.0308823529411763,-0.0175776547074404,-0.0066969624491748,0.026155408836973,-0.0410523928328419,0.0339884393063583,1.032465982334686,1.051953105997957,1.0175512892904195,1.0986024253077356,1.0329545686775707,1.0302464712530828,0.0270995179631569,0.0343061710890181,54.51278785242242,-0.0060612174592223,1.4633145012408666,1103.75,0.0208092485549133,1.0,99.93000031,2.79,24.37000084,288.561,278.42,1.407012167,0.089056578,6.0,340372.0
2022-04-12,1077.75,1117.5,1075.0,1103.75,1103.75,50433.0,0.0208092485549133,0.0205956936720807,0.0282929148834998,0.0308823529411763,-0.0175776547074404,0.0346448898787428,-0.0404446546830652,0.0385050962627406,1.04230605788753,1.064573688271605,1.0411999151003466,1.1138863659299627,1.0441129392382489,1.046533676139778,0.0228832650432227,0.0318377954752283,56.73659946523854,-0.0018042824800632,1.320256339104768,1113.5,0.0088335220838051,1.0,100.2900009,2.72,24.26000023,288.561,278.42,2.661935767,-0.438137742,6.0,340372.0
2022-04-13,1102.5,1124.25,1078.0,1113.5,1113.5,53460.0,0.0088335220838051,0.0087947347792525,0.0208092485549133,0.0282929148834998,0.0308823529411763,-0.0066969624491748,0.0128173527236874,0.0415356982487651,1.036778398510242,1.0651170576559772,1.0482096419283855,1.1156532106966444,1.0432195345218522,1.0501993699355592,0.0228387760672221,0.0270112569403482,57.701625722600745,0.0013418693111875,1.3067134665304068,1096.5,-0.0152671755725191,0.0,99.87999725,2.7,21.81999969,288.561,278.42,2.671921733,-0.990518128,6.0,340372.0
2022-04-14,1113.0,1127.5,1094.25,1096.5,1096.5,20653.0,-0.0152671755725191,-0.0153849188394794,0.0088335220838051,0.0208092485549133,0.0282929148834998,-0.0175776547074404,-0.0206862983694329,0.0303237574099407,1.006609749380336,1.0398539557599755,1.0322793226402438,1.0910827740269562,1.0222199809143786,1.0308116492769994,0.022127025244179,0.0266400092526521,55.382009298308354,0.0021995415954529,0.5256246134738733,1096.5,0.0,0.0,100.3199997,2.83,22.70000076,288.561,278.42,2.315468,-0.653264767,6.0,504002.0
2022-04-15,1113.0,1127.5,1094.25,1096.5,1096.5,20653.0,0.0,0.0,-0.0152671755725191,0.0088335220838051,0.0208092485549133,0.0308823529411763,-0.0213717693836977,0.0303237574099407,0.9983611035236276,1.0289253290168203,1.0306904168820794,1.083894309184188,1.01810683284264,1.0277956417681815,0.019790187908181,0.0255937299971432,55.382009298308354,0.0025090163312929,0.5438964719018721,1120.5,0.0218878248974008,1.0,100.3199997,2.83,22.70000076,288.561,278.42,0.906389133,0.316838808,6.0,504002.0
2022-04-18,1099.25,1134.75,1098.25,1120.5,1120.5,13169.0,0.0218878248974008,0.0216517253830388,0.0,-0.0152671755725191,0.0088335220838051,0.0282929148834998,0.026155408836973,0.0325747434181169,1.0129729241061338,1.0406798551128449,1.053188114624088,1.0999690771745374,1.0328062400157876,1.0452852497654217,0.0194706795397467,0.0232464329455136,58.1374168002847,0.0037800814750107,0.3592757193562458,1099.0,-0.0191878625613565,0.0,100.7799988,2.85,22.17000008,288.561,278.42,1.951581367,-1.806595092,8.0,504002.0
2022-04-19,1123.25,1135.0,1096.0,1099.0,1099.0,18099.0,-0.0191878625613565,-0.0193743388373603,0.0218878248974008,0.0,-0.0152671755725191,0.0208092485549133,0.0346448898787428,0.0354868061874431,0.9943901556279406,1.015641244830534,1.0339150477444847,1.0721219038699796,1.0106022399715977,1.0227710373638843,0.0195199980718105,0.0236527938112053,54.86845062975914,0.0031361072145725,0.505955792116144,1088.0,-0.0100090991810737,0.0,100.9599991,2.93,21.37000084,288.561,278.42,2.400386833,-1.195407506,8.0,504002.0
2022-04-20,1094.75,1109.75,1066.75,1088.0,1088.0,15110.0,-0.0100090991810737,-0.0100595269877334,-0.0191878625613565,0.0218878248974008,0.0,0.0088335220838051,-0.0066969624491748,0.0395220588235294,0.9890009999090992,1.0008739248424636,1.0244218207497204,1.0551530844801331,1.0003984371978782,1.01132678339729,0.0197707390956548,0.02362670973874,53.2196593044632,0.0017796159551336,0.4380675163224236,1068.0,-0.0183823529411765,0.0,100.3899994,2.85,20.31999969,288.561,278.42,1.857089567,-0.528985011,8.0,504002.0
2022-04-21,1094.25,1094.25,1052.5,1068.0,1068.0,11174.0,-0.0183823529411765,-0.0185534078957478,-0.0100090991810737,-0.0191878625613565,0.0218878248974008,-0.0152671755725191,-0.0175776547074404,0.0390917602996254,0.975877192982456,0.978156340156615,1.0064315499328575,1.0298343393824851,0.9852315851090356,0.9934234567540556,0.0198736098008887,0.0236383314243314,50.26227905637827,-0.0004923863099153,0.3656449507030381,1065.5,-0.0023408239700374,0.0,100.5800018,2.9,22.68000031,288.561,278.42,2.214088433,0.197292386,8.0,246017.0
2022-04-22,1070.0,1076.0,1052.5,1065.5,1065.5,15258.0,-0.0023408239700374,-0.0023435679814682,-0.0183823529411765,-0.0100090991810737,-0.0191878625613565,0.0,0.0308823529411763,0.022055373064289,0.979139863995589,0.9746169677566888,1.0058173150671998,1.022145690535919,0.9859863113096934,0.9919390000650092,0.0176824871548502,0.0233466270312705,49.88908449277603,-0.0021937225436446,0.5583774921684955,1062.0,-0.0032848427968089,0.0,101.2200012,2.9,28.20999908,288.561,278.42,1.473327833,0.440922403,8.0,246017.0
2022-04-25,1065.75,1080.0,1045.75,1062.0,1062.0,12075.0,-0.0032848427968089,-0.0032902497367876,-0.0023408239700374,-0.0183823529411765,-0.0100090991810737,0.0218878248974008,0.0282929148834998,0.0322504708097928,0.9865304226660474,0.9731289945708198,1.0022768294265456,1.0136779711168593,0.9858399015759244,0.9897476185935028,0.0149705433018305,0.0214215523100979,49.33678241949631,-0.0034884458338478,0.5248083308704419,1083.25,0.0200094161958568,1.0,101.75,2.81,27.02000046,288.561,278.42,2.982598867,0.519999617,13.0,246017.0
2022-04-26,1069.75,1096.0,1066.75,1083.25,1083.25,9543.0,0.0200094161958568,0.0198118588181346,-0.0032848427968089,-0.0023408239700374,-0.0183823529411765,-0.0191878625613565,0.0208092485549133,0.0270020770828525,1.009223459263055,0.9944687980537512,1.0190139106099267,1.028005010723708,1.0045493816967108,1.0086343320686728,0.0148385097965785,0.0195283746865105,52.756489250693626,-0.0028931530781608,0.5044028880408202,1080.0,-0.0030002307869836,0.0,102.3000031,2.77,33.52000046,288.561,278.42,1.803114567,0.179825675,13.0,246017.0
2022-04-27,1081.25,1087.0,1067.75,1080.0,1080.0,7092.0,-0.0030002307869836,-0.0030047405017534,0.0200094161958568,-0.0032848427968089,-0.0023408239700374,-0.0100090991810737,0.0088335220838051,0.017824074074074,1.007697690692792,0.9945438220871607,1.0134421845309312,1.0191275136119575,1.0012559689406697,1.0050713736688108,0.0143627968664673,0.0194503073065612,52.1764204610325,-0.0027174712355597,0.4965482475179241,1074.0,-0.0055555555555555,0.0,102.9499969,2.82,31.60000038,288.561,278.42,1.197949177,0.724088886,13.0,246017.0
2022-04-28,1082.5,1094.0,1070.0,1074.0,1074.0,6965.0,-0.0055555555555555,-0.0055710450494553,-0.0030002307869836,0.0200094161958568,-0.0032848427968089,-0.0183823529411765,-0.0152671755725191,0.0223463687150838,1.00097861037327,0.991072046508409,1.0046067862404415,1.0082140342642572,0.9964736863114796,0.999536417021314,0.0137533830708896,0.0187759657903932,51.06022837838306,-0.0029309860155791,0.5393455063574982,1043.75,-0.0281657355679701,0.0,103.6200027,2.85,29.98999977,288.561,278.42,1.273527827,0.607404453,13.0,377403.0
2022-04-29,1071.25,1085.0,1043.75,1043.75,1043.75,577.0,-0.0281657355679701,-0.0285699989037447,-0.0055555555555555,-0.0030002307869836,0.0200094161958568,-0.0023408239700374,0.0,0.0395209580838323,0.9767452741905296,0.967869065281899,0.973613329757588,0.9752986633152212,0.9740020687745468,0.9740383420184708,0.0160016788668967,0.0193026036993323,45.74669742242976,-0.0049326500664471,0.0529056866736303,1043.5,-0.0002395209580838,0.0,102.9599991,2.89,33.40000153,288.561,278.42,1.121325347,0.385492103,13.0,377403.0
2022-05-02,1037.5,1050.25,1029.25,1043.5,1043.5,341.0,-0.0002395209580838,-0.0002395496478098,-0.0281657355679701,-0.0055555555555555,-0.0030002307869836,-0.0032848427968089,0.0218878248974008,0.0201245807379012,0.9799042163583436,0.9745960586532176,0.97187296265251,0.9705938434493054,0.9784352394193836,0.9762405234240704,0.0131822695215396,0.018530359712658,45.7043665256541,-0.0059782473541772,0.0354344618326126,1033.75,-0.009343555342597,0.0,103.7399979,2.99,32.34000015,291.298,267.02,0.895845097,-0.354790806,19.0,377403.0
2022-05-03,1045.0,1056.0,1033.75,1033.75,1033.75,177.0,-0.009343555342597,-0.0093874801793543,-0.0002395209580838,-0.0281657355679701,-0.0055555555555555,0.0200094161958568,-0.0191878625613565,0.0215235792019347,0.9798578199052131,0.9714097775271924,0.963308095515434,0.958147380909348,0.9747351796082272,0.970157039067974,0.0125233809186821,0.0169693594017501,43.99456370969776,-0.0070541625885907,0.022601900091937,1066.0,0.0311970979443771,1.0,103.4700012,2.97,29.25,291.298,267.02,1.217074853,-0.238778111,19.0,377403.0
2022-05-04,1042.25,1069.75,1042.25,1066.0,1066.0,288.0,0.0311970979443771,0.0307203583878887,-0.009343555342597,-0.0002395209580838,-0.0281657355679701,-0.0030002307869836,-0.0100090991810737,0.0257973733583489,1.0131153773046948,1.003790108053391,0.9920778027244912,0.9845710512097016,1.0042048668974504,1.0003828103597605,0.0170354060197563,0.018294987055115,50.58021822902027,-0.0052265120901936,0.0453614742479059,1096.0,0.0281425891181987,1.0,102.5899963,2.93,25.42000008,291.298,267.02,0.917042833,-0.335812656,19.0,377403.0
2022-05-05,1084.5,1096.0,1084.5,1096.0,1096.0,184.0,0.0281425891181987,0.0277538627821709,0.0311970979443771,-0.009343555342597,-0.0002395209580838,-0.0055555555555555,-0.0183823529411765,0.010492700729927,1.0372894188907815,1.0293254443427011,1.016402944415464,1.0091105371948383,1.0264070432340884,1.0257484646205148,0.01834019567883,0.0186417740708969,55.78834718798236,-0.0021283220224117,0.0350476190476123,1097.0,0.0009124087591241,1.0,103.75,3.05,31.20000076,291.298,267.02,1.370401033,-1.143042064,19.0,240306.0
2022-05-06,1098.5,1098.5,1097.0,1097.0,1097.0,68.0,0.0009124087591241,0.0009119927672694,0.0281425891181987,0.0311970979443771,-0.009343555342597,-0.0281657355679701,-0.0023408239700374,0.0013673655423883,1.0278753806512064,1.0272256946882974,1.0151884969981606,1.0053290688563352,1.022261318845874,1.024081797550368,0.0182687337820299,0.0175178260154997,55.95497259343723,-0.0001435921055291,0.0182256767622572,1083.25,-0.0125341841385596,0.0,103.6600037,3.12,30.19000053,291.298,267.02,1.573165887,-1.068299225,19.0,240306.0
2022-05-09,1084.0,1086.0,1081.5,1083.25,1083.25,92.0,-0.0125341841385596,-0.0126133996552114,0.0009124087591241,0.0281425891181987,0.0311970979443771,-0.0002395209580838,-0.0032848427968089,0.0041541657050542,1.0074869791666663,1.012335872155507,1.0023711757561735,0.9899112666660574,1.00771701298247,1.0101638564796764,0.0188509343864118,0.0166841636033523,52.9973290432518,0.0002731761191261,0.0363248706913427,1083.25,0.0,0.0,103.6500015,3.05,34.75,291.298,267.02,1.0397788,0.905960833,27.0,240306.0
2022-05-10,1096.75,1098.5,1083.25,1083.25,1083.25,42.0,0.0,0.0,-0.0125341841385596,0.0009124087591241,0.0281425891181987,-0.009343555342597,0.0200094161958568,0.0140780060004615,0.9982950880103216,1.012335872155507,1.0033227976335195,0.9884389371486968,1.0063050731072891,1.009186977279845,0.01777493990555,0.0159662701957056,52.9973290432518,0.0004830724293847,0.0265386073549687,1108.75,0.0235402723286406,1.0,103.9199982,2.99,32.99000168,291.298,267.02,1.641068803,0.571548875,27.0,240306.0
2022-05-11,1109.25,1115.0,1100.0,1108.75,1108.75,53.0,0.0235402723286406,0.0232674730037704,0.0,-0.0125341841385596,0.0009124087591241,0.0311970979443771,-0.0030002307869836,0.0135287485907553,1.013806976637864,1.033390031922082,1.027167241818561,1.0107801353784442,1.0244072532865585,1.0297128127930018,0.0191796697737197,0.0167533595673262,57.79547059581504,0.0020051424807738,0.060316376465164,1174.5,0.0593010146561443,1.0,103.8499985,2.91,32.56000137,291.298,267.02,1.342116217,1.209587708,27.0,240306.0
2022-05-12,1107.75,1174.5,1103.25,1174.5,1174.5,157.0,0.0593010146561443,0.0576092704751782,0.0235402723286406,0.0,-0.0125341841385596,0.0281425891181987,-0.0055555555555555,0.0606641123882503,1.058728084013161,1.0845125695422333,1.0841621858629682,1.072960393190424,1.0686105128003278,1.0814265521541675,0.0258483795575831,0.0209641535960625,67.11658255245567,0.0062329148107851,0.7933299646245916,1167.25,-0.0061728395061728,0.0,104.8499985,2.84,31.77000046,291.298,267.02,2.0102071,2.594348625,27.0,345363.0
2022-05-13,1167.25,1167.25,1167.25,1167.25,1167.25,35248.0,-0.0061728395061728,-0.0061919702479211,0.0593010146561443,0.0235402723286406,0.0,0.0009124087591241,-0.0281657355679701,0.0,1.0390332917927718,1.06566544176386,1.073962897790659,1.0698703965096883,1.05017313416312,1.0671538508045189,0.0230974775762665,0.0210658699523843,65.40135270266885,0.0082285546292293,9.61746248294417,1247.5,0.068751338616406,1.0,104.5599976,2.93,28.87000084,291.298,267.02,1.5848454,2.466293556,27.0,345363.0
2022-05-16,1234.25,1247.5,1222.25,1247.5,1247.5,53773.0,0.068751338616406,0.0664909937746272,-0.0061728395061728,0.0593010146561443,0.0235402723286406,-0.0125341841385596,-0.0002395209580838,0.0202404809619238,1.078918918918919,1.118107060431558,1.141132213544942,1.147163356981604,1.097944880349884,1.125460010225315,0.0288060200516396,0.0253984877026519,73.48027206413398,0.0124795155251251,5.969339046645725,1277.5,0.0240480961923847,1.0,104.1900024,2.88,27.46999931,291.298,267.02,0.821804767,1.072150064,39.0,345363.0
2022-05-17,1268.0,1284.0,1200.75,1277.5,1277.5,73671.0,0.0240480961923847,0.0237634944521857,0.068751338616406,-0.0061728395061728,0.0593010146561443,0.0,-0.009343555342597,0.0651663405088062,1.0689482051711154,1.120515744232962,1.1591112724138322,1.1746532359282975,1.0994902171327727,1.1360230736955248,0.027121438412522,0.0250072905724771,75.75906285773071,0.0158768885799262,4.503778060350876,1230.75,-0.0365949119373777,0.0,103.3600006,2.98,26.10000038,291.298,267.02,1.11976114,0.760016758,39.0,345363.0
2022-05-18,1278.5,1280.0,1211.5,1230.75,1230.75,57090.0,-0.0365949119373777,-0.0372813034395495,0.0240480961923847,0.068751338616406,-0.0061728395061728,0.0235402723286406,0.0311970979443771,0.0556571196424944,1.0092250922509225,1.064133324687115,1.109508462734669,1.1310169273465789,1.0479641854925597,1.0846932926391712,0.0324400251600398,0.0266583187632227,66.21109004840142,0.0154565100891757,2.590548965867619,1200.5,-0.0245785090392037,0.0,103.8099976,2.89,30.95999908,291.298,267.02,1.899113913,-0.037051833,39.0,345363.0
2022-05-19,1222.0,1247.75,1193.5,1200.5,1200.5,54778.0,-0.0245785090392037,-0.0248856029770021,-0.0365949119373777,0.0240480961923847,0.068751338616406,0.0593010146561443,0.0281425891181987,0.0451895043731778,0.9802400587899076,1.028684047042694,1.0758132449144189,1.1006541580522868,1.0180961255384309,1.052217577391093,0.0342873224509334,0.0269967386882699,60.865719831932566,0.0125736405392326,1.992130107792721,1168.75,-0.0264473136193252,0.0,102.7200012,2.84,29.35000038,291.298,267.02,1.20170782,0.334046889,39.0,298245.0
2022-05-20,1208.0,1208.0,1168.0,1168.75,1168.75,40065.0,-0.0264473136193252,-0.0268033350584111,-0.0245785090392037,-0.0365949119373777,0.0240480961923847,-0.0061728395061728,0.0009124087591241,0.0342245989304812,0.9540816326530612,0.995358541986033,1.0425377710876955,1.069999725347664,0.9927640161623408,1.022015326610696,0.036106854326958,0.0279206771137441,55.77596161428472,0.00818759563494,1.2720299458041495,1190.0,0.018181818181818,1.0,103.1500015,2.78,29.43000031,291.298,267.02,1.1057112,0.518430746,39.0,298245.0
2022-05-23,1181.75,1196.75,1174.75,1190.0,1190.0,38143.0,0.018181818181818,0.0180185055026782,-0.0264473136193252,-0.0245785090392037,-0.0365949119373777,0.068751338616406,-0.0125341841385596,0.0184873949579831,0.980634528224145,1.0043253507753982,1.0554674767453462,1.0874631039304024,1.0088306767592454,1.0365895316326403,0.0355694413087531,0.0279979632331001,58.28995939738272,0.0056244396692282,1.080477026797318,1154.75,-0.0296218487394958,0.0,102.0800018,2.86,28.47999954,291.298,267.02,1.285472167,-1.344669095,49.0,298245.0
